id,name,height,weight,base_experience,generation
1,bulbasaur,7,69,64,1
2,ivysaur,10,130,142,1
3,venusaur,20,1000,236,1
4,charmander,6,85,62,1
5,charmeleon,11,190,142,1
6,charizard,17,905,240,1
7,squirtle,5,90,63,1
8,wartortle,10,225,142,1
9,blastoise,16,855,239,1
10,caterpie,3,29,39,1
11,metapod,7,99,72,1
12,butterfree,11,320,178,1
13,weedle,3,32,39,1
14,kakuna,6,100,72,1
15,beedrill,10,295,178,1
16,pidgey,3,18,50,1
17,pidgeotto,11,300,122,1
18,pidgeot,15,395,216,1
19,rattata,3,35,51,1
20,raticate,7,185,145,1
21,spearow,3,20,52,1
22,fearow,12,380,155,1
23,ekans,20,69,58,1
24,arbok,35,650,153,1
25,pikachu,4,60,112,1
26,raichu,8,300,218,1
27,sandshrew,6,120,60,1
28,sandslash,10,295,158,1
29,nidoran-f,4,70,55,1
30,nidorina,8,200,128,1
31,nidoqueen,13,600,227,1
32,nidoran-m,5,90,55,1
33,nidorino,9,195,128,1
34,nidoking,14,620,227,1
35,clefairy,6,75,113,1
36,clefable,13,400,217,1
37,vulpix,6,99,60,1
38,ninetales,11,199,177,1
39,jigglypuff,5,55,95,1
40,wigglytuff,10,120,196,1
41,zubat,8,75,49,1
42,golbat,16,550,159,1
43,oddish,5,54,64,1
44,gloom,8,86,138,1
45,vileplume,12,186,221,1
46,paras,3,54,57,1
47,parasect,10,295,142,1
48,venonat,10,300,61,1
49,venomoth,15,125,158,1
50,diglett,2,8,53,1
51,dugtrio,7,333,142,1
52,meowth,4,42,58,1
53,persian,10,320,154,1
54,psyduck,8,196,64,1
55,golduck,17,766,175,1
56,mankey,5,280,61,1
57,primeape,10,320,159,1
58,growlithe,7,190,70,1
59,arcanine,19,1550,194,1
60,poliwag,6,124,60,1
61,poliwhirl,10,200,135,1
62,poliwrath,13,540,230,1
63,abra,9,195,62,1
64,kadabra,13,565,140,1
65,alakazam,15,480,225,1
66,machop,8,195,61,1
67,machoke,15,705,142,1
68,machamp,16,1300,227,1
69,bellsprout,7,40,60,1
70,weepinbell,10,64,137,1
71,victreebel,17,155,221,1
72,tentacool,9,455,67,1
73,tentacruel,16,550,180,1
74,geodude,4,200,60,1
75,graveler,10,1050,137,1
76,golem,14,3000,223,1
77,ponyta,10,300,82,1
78,rapidash,17,950,175,1
79,slowpoke,12,360,63,1
80,slowbro,16,785,172,1
81,magnemite,3,60,65,1
82,magneton,10,600,163,1
83,farfetchd,8,150,123,1
84,doduo,14,392,62,1
85,dodrio,18,852,161,1
86,seel,11,900,65,1
87,dewgong,17,1200,166,1
88,grimer,9,300,65,1
89,muk,12,300,175,1
90,shellder,3,40,61,1
91,cloyster,15,1325,184,1
92,gastly,13,1,62,1
93,haunter,16,1,142,1
94,gengar,15,405,225,1
95,onix,88,2100,77,1
96,drowzee,10,324,66,1
97,hypno,16,756,169,1
98,krabby,4,65,65,1
99,kingler,13,600,166,1
100,voltorb,5,104,66,1
101,electrode,12,666,168,1
102,exeggcute,4,25,65,1
103,exeggutor,20,1200,182,1
104,cubone,4,65,64,1
105,marowak,10,450,149,1
106,hitmonlee,15,498,159,1
107,hitmonchan,14,502,159,1
108,lickitung,12,655,77,1
109,koffing,6,10,68,1
110,weezing,12,95,172,1
111,rhyhorn,10,1150,69,1
112,rhydon,19,1200,170,1
113,chansey,11,346,395,1
114,tangela,10,350,87,1
115,kangaskhan,22,800,172,1
116,horsea,4,80,59,1
117,seadra,12,250,154,1
118,goldeen,6,150,64,1
119,seaking,13,390,158,1
120,staryu,8,345,68,1
121,starmie,11,800,182,1
122,mr-mime,13,545,161,1
123,scyther,15,560,100,1
124,jynx,14,406,159,1
125,electabuzz,11,300,172,1
126,magmar,13,445,173,1
127,pinsir,15,550,175,1
128,tauros,14,884,172,1
129,magikarp,9,100,40,1
130,gyarados,65,2350,189,1
131,lapras,25,2200,187,1
132,ditto,3,40,101,1
133,eevee,3,65,65,1
134,vaporeon,10,290,184,1
135,jolteon,8,245,184,1
136,flareon,9,250,184,1
137,porygon,8,365,79,1
138,omanyte,4,75,71,1
139,omastar,10,350,173,1
140,kabuto,5,115,71,1
141,kabutops,13,405,173,1
142,aerodactyl,18,590,180,1
143,snorlax,21,4600,189,1
144,articuno,17,554,261,1
145,zapdos,16,526,261,1
146,moltres,20,600,261,1
147,dratini,18,33,60,1
148,dragonair,40,165,147,1
149,dragonite,22,2100,270,1
150,mewtwo,20,1220,306,1
151,mew,4,40,270,1
152,chikorita,9,64,64,2
153,bayleef,12,158,142,2
154,meganium,18,1005,236,2
155,cyndaquil,5,79,62,2
156,quilava,9,190,142,2
157,typhlosion,17,795,240,2
158,totodile,6,95,63,2
159,croconaw,11,250,142,2
160,feraligatr,23,888,239,2
161,sentret,8,60,43,2
162,furret,18,325,145,2
163,hoothoot,7,212,52,2
164,noctowl,16,408,155,2
165,ledyba,10,108,53,2
166,ledian,14,356,137,2
167,spinarak,5,85,50,2
168,ariados,11,335,137,2
169,crobat,18,750,241,2
170,chinchou,5,120,66,2
171,lanturn,12,225,161,2
172,pichu,3,20,41,2
173,cleffa,3,30,44,2
174,igglybuff,3,10,42,2
175,togepi,3,15,49,2
176,togetic,6,32,142,2
177,natu,2,20,64,2
178,xatu,15,150,165,2
179,mareep,6,78,56,2
180,flaaffy,8,133,128,2
181,ampharos,14,615,230,2
182,bellossom,4,58,221,2
183,marill,4,85,88,2
184,azumarill,8,285,189,2
185,sudowoodo,12,380,144,2
186,politoed,11,339,225,2
187,hoppip,4,5,50,2
188,skiploom,6,10,119,2
189,jumpluff,8,30,207,2
190,aipom,8,115,72,2
191,sunkern,3,18,36,2
192,sunflora,8,85,149,2
193,yanma,12,380,78,2
194,wooper,4,85,42,2
195,quagsire,14,750,151,2
196,espeon,9,265,184,2
197,umbreon,10,270,184,2
198,murkrow,5,21,81,2
199,slowking,20,795,172,2
200,misdreavus,7,10,87,2
201,unown,5,50,118,2
202,wobbuffet,13,285,142,2
203,girafarig,15,415,159,2
204,pineco,6,72,58,2
205,forretress,12,1258,163,2
206,dunsparce,15,140,145,2
207,gligar,11,648,86,2
208,steelix,92,4000,179,2
209,snubbull,6,78,60,2
210,granbull,14,487,158,2
211,qwilfish,5,39,86,2
212,scizor,18,1180,175,2
213,shuckle,6,205,177,2
214,heracross,15,540,175,2
215,sneasel,9,280,86,2
216,teddiursa,6,88,66,2
217,ursaring,18,1258,175,2
218,slugma,7,350,50,2
219,magcargo,8,550,144,2
220,swinub,4,65,50,2
221,piloswine,11,558,158,2
222,corsola,6,50,133,2
223,remoraid,6,120,60,2
224,octillery,9,285,168,2
225,delibird,9,160,116,2
226,mantine,21,2200,163,2
227,skarmory,17,505,163,2
228,houndour,6,108,66,2
229,houndoom,14,350,175,2
230,kingdra,18,1520,243,2
231,phanpy,5,335,66,2
232,donphan,11,1200,175,2
233,porygon2,6,325,180,2
234,stantler,14,712,163,2
235,smeargle,12,580,88,2
236,tyrogue,7,210,42,2
237,hitmontop,14,480,159,2
238,smoochum,4,60,61,2
239,elekid,6,235,72,2
240,magby,7,214,73,2
241,miltank,12,755,172,2
242,blissey,15,468,608,2
243,raikou,19,1780,261,2
244,entei,21,1980,261,2
245,suicune,20,1870,261,2
246,larvitar,6,720,60,2
247,pupitar,12,1520,144,2
248,tyranitar,20,2020,270,2
249,lugia,52,2160,306,2
250,ho-oh,38,1990,306,2
251,celebi,6,50,270,2
252,treecko,5,50,62,3
253,grovyle,9,216,142,3
254,sceptile,17,522,239,3
255,torchic,4,25,62,3
256,combusken,9,195,142,3
257,blaziken,19,520,239,3
258,mudkip,4,76,62,3
259,marshtomp,7,280,142,3
260,swampert,15,819,241,3
261,poochyena,5,136,44,3
262,mightyena,10,370,147,3
263,zigzagoon,4,175,48,3
264,linoone,5,325,147,3
265,wurmple,3,36,39,3
266,silcoon,6,100,72,3
267,beautifly,10,284,178,3
268,cascoon,7,115,41,3
269,dustox,12,316,135,3
270,lotad,5,26,44,3
271,lombre,12,325,119,3
272,ludicolo,15,550,216,3
273,seedot,5,40,44,3
274,nuzleaf,10,280,119,3
275,shiftry,13,596,216,3
276,taillow,3,23,54,3
277,swellow,7,198,151,3
278,wingull,6,95,54,3
279,pelipper,12,280,151,3
280,ralts,4,66,40,3
281,kirlia,8,202,97,3
282,gardevoir,16,484,233,3
283,surskit,5,17,54,3
284,masquerain,8,36,145,3
285,shroomish,4,45,59,3
286,breloom,12,392,161,3
287,slakoth,8,240,56,3
288,vigoroth,14,465,154,3
289,slaking,20,1305,252,3
290,nincada,5,55,53,3
291,ninjask,8,120,160,3
292,shedinja,8,12,83,3
293,whismur,6,163,48,3
294,loudred,10,405,126,3
295,exploud,15,840,221,3
296,makuhita,10,864,47,3
297,hariyama,23,2538,166,3
298,azurill,2,20,38,3
299,nosepass,10,970,75,3
300,skitty,6,110,52,3
301,delcatty,11,326,133,3
302,sableye,5,110,133,3
303,mawile,6,115,133,3
304,aron,4,600,66,3
305,lairon,9,1200,151,3
306,aggron,21,3600,239,3
307,meditite,6,112,56,3
308,medicham,13,315,144,3
309,electrike,6,152,59,3
310,manectric,15,402,166,3
311,plusle,4,42,142,3
312,minun,4,42,142,3
313,volbeat,7,177,140,3
314,illumise,6,177,140,3
315,roselia,3,20,140,3
316,gulpin,4,103,60,3
317,swalot,17,800,163,3
318,carvanha,8,208,61,3
319,sharpedo,18,888,161,3
320,wailmer,20,1300,80,3
321,wailord,145,3980,175,3
322,numel,7,240,61,3
323,camerupt,19,2200,161,3
324,torkoal,5,804,165,3
325,spoink,7,306,66,3
326,grumpig,9,715,165,3
327,spinda,11,50,126,3
328,trapinch,7,150,58,3
329,vibrava,11,153,119,3
330,flygon,20,820,234,3
331,cacnea,4,513,67,3
332,cacturne,13,774,166,3
333,swablu,4,12,62,3
334,altaria,11,206,172,3
335,zangoose,13,403,160,3
336,seviper,27,525,160,3
337,lunatone,10,1680,154,3
338,solrock,12,1540,154,3
339,barboach,4,19,58,3
340,whiscash,9,236,164,3
341,corphish,6,115,62,3
342,crawdaunt,11,328,164,3
343,baltoy,5,215,60,3
344,claydol,15,1080,175,3
345,lileep,10,238,71,3
346,cradily,15,604,173,3
347,anorith,7,125,71,3
348,armaldo,15,682,173,3
349,feebas,6,74,40,3
350,milotic,62,1620,189,3
351,castform,3,8,147,3
352,kecleon,10,220,154,3
353,shuppet,6,23,59,3
354,banette,11,125,159,3
355,duskull,8,150,59,3
356,dusclops,16,306,159,3
357,tropius,20,1000,161,3
358,chimecho,6,10,149,3
359,absol,12,470,163,3
360,wynaut,6,140,52,3
361,snorunt,7,168,60,3
362,glalie,15,2565,168,3
363,spheal,8,395,58,3
364,sealeo,11,876,144,3
365,walrein,14,1506,239,3
366,clamperl,4,525,69,3
367,huntail,17,270,170,3
368,gorebyss,18,226,170,3
369,relicanth,10,234,170,3
370,luvdisc,6,87,116,3
371,bagon,6,421,60,3
372,shelgon,11,1105,147,3
373,salamence,15,1026,270,3
374,beldum,6,952,60,3
375,metang,12,2025,147,3
376,metagross,16,5500,270,3
377,regirock,17,2300,261,3
378,regice,18,1750,261,3
379,registeel,19,2050,261,3
380,latias,14,400,270,3
381,latios,20,600,270,3
382,kyogre,45,3520,302,3
383,groudon,35,9500,302,3
384,rayquaza,70,2065,306,3
385,jirachi,3,11,270,3
386,deoxys-normal,17,608,270,3
387,turtwig,4,102,64,4
388,grotle,11,970,142,4
389,torterra,22,3100,236,4
390,chimchar,5,62,62,4
391,monferno,9,220,142,4
392,infernape,12,550,240,4
393,piplup,4,52,63,4
394,prinplup,8,230,142,4
395,empoleon,17,845,239,4
396,starly,3,20,49,4
397,staravia,6,155,119,4
398,staraptor,12,249,218,4
399,bidoof,5,200,50,4
400,bibarel,10,315,144,4
401,kricketot,3,22,39,4
402,kricketune,10,255,134,4
403,shinx,5,95,53,4
404,luxio,9,305,127,4
405,luxray,14,420,235,4
406,budew,2,12,56,4
407,roserade,9,145,232,4
408,cranidos,9,315,70,4
409,rampardos,16,1025,173,4
410,shieldon,5,570,70,4
411,bastiodon,13,1495,173,4
412,burmy,2,34,45,4
413,wormadam-plant,5,65,148,4
414,mothim,9,233,148,4
415,combee,3,55,49,4
416,vespiquen,12,385,166,4
417,pachirisu,4,39,142,4
418,buizel,7,295,66,4
419,floatzel,11,335,173,4
420,cherubi,4,33,55,4
421,cherrim,5,93,158,4
422,shellos,3,63,65,4
423,gastrodon,9,299,166,4
424,ambipom,12,203,169,4
425,drifloon,4,12,70,4
426,drifblim,12,150,174,4
427,buneary,4,55,70,4
428,lopunny,12,333,168,4
429,mismagius,9,44,173,4
430,honchkrow,9,273,177,4
431,glameow,5,39,62,4
432,purugly,10,438,158,4
433,chingling,2,6,57,4
434,stunky,4,192,66,4
435,skuntank,10,380,168,4
436,bronzor,5,605,60,4
437,bronzong,13,1870,175,4
438,bonsly,5,150,58,4
439,mime-jr,6,130,62,4
440,happiny,6,244,110,4
441,chatot,5,19,144,4
442,spiritomb,10,1080,170,4
443,gible,7,205,60,4
444,gabite,14,560,144,4
445,garchomp,19,950,270,4
446,munchlax,6,1050,78,4
447,riolu,7,202,57,4
448,lucario,12,540,184,4
449,hippopotas,8,495,66,4
450,hippowdon,20,3000,184,4
451,skorupi,8,120,66,4
452,drapion,13,615,175,4
453,croagunk,7,230,60,4
454,toxicroak,13,444,172,4
455,carnivine,14,270,159,4
456,finneon,4,70,66,4
457,lumineon,12,240,161,4
458,mantyke,10,650,69,4
459,snover,10,505,67,4
460,abomasnow,22,1355,173,4
461,weavile,11,340,179,4
462,magnezone,12,1800,241,4
463,lickilicky,17,1400,180,4
464,rhyperior,24,2828,241,4
465,tangrowth,20,1286,187,4
466,electivire,18,1386,243,4
467,magmortar,16,680,243,4
468,togekiss,15,380,245,4
469,yanmega,19,515,180,4
470,leafeon,10,255,184,4
471,glaceon,8,259,184,4
472,gliscor,20,425,179,4
473,mamoswine,25,2910,239,4
474,porygon-z,9,340,241,4
475,gallade,16,520,233,4
476,probopass,14,3400,184,4
477,dusknoir,22,1066,236,4
478,froslass,13,266,168,4
479,rotom,3,3,154,4
480,uxie,3,3,261,4
481,mesprit,3,3,261,4
482,azelf,3,3,261,4
483,dialga,54,6830,306,4
484,palkia,42,3360,306,4
485,heatran,17,4300,270,4
486,regigigas,37,4200,302,4
487,giratina-altered,45,7500,306,4
488,cresselia,15,856,270,4
489,phione,4,31,216,4
490,manaphy,3,14,270,4
491,darkrai,15,505,270,4
492,shaymin-land,2,21,270,4
493,arceus,32,3200,324,4
494,victini,4,40,270,5
495,snivy,6,81,62,5
496,servine,8,160,145,5
497,serperior,33,630,238,5
498,tepig,5,99,62,5
499,pignite,10,555,146,5
500,emboar,16,1500,238,5
501,oshawott,5,59,62,5
502,dewott,8,245,145,5
503,samurott,15,946,238,5
504,patrat,5,116,51,5
505,watchog,11,270,147,5
506,lillipup,4,41,55,5
507,herdier,9,147,130,5
508,stoutland,12,610,225,5
509,purrloin,4,101,56,5
510,liepard,11,375,156,5
511,pansage,6,105,63,5
512,simisage,11,305,174,5
513,pansear,6,110,63,5
514,simisear,10,280,174,5
515,panpour,6,135,63,5
516,simipour,10,290,174,5
517,munna,6,233,58,5
518,musharna,11,605,170,5
519,pidove,3,21,53,5
520,tranquill,6,150,125,5
521,unfezant,12,290,220,5
522,blitzle,8,298,59,5
523,zebstrika,16,795,174,5
524,roggenrola,4,180,56,5
525,boldore,9,1020,137,5
526,gigalith,17,2600,232,5
527,woobat,4,21,63,5
528,swoobat,9,105,149,5
529,drilbur,3,85,66,5
530,excadrill,7,404,178,5
531,audino,11,310,390,5
532,timburr,6,125,61,5
533,gurdurr,12,400,142,5
534,conkeldurr,14,870,227,5
535,tympole,5,45,59,5
536,palpitoad,8,170,134,5
537,seismitoad,15,620,229,5
538,throh,13,555,163,5
539,sawk,14,510,163,5
540,sewaddle,3,25,62,5
541,swadloon,5,73,133,5
542,leavanny,12,205,225,5
543,venipede,4,53,52,5
544,whirlipede,12,585,126,5
545,scolipede,25,2005,218,5
546,cottonee,3,6,56,5
547,whimsicott,7,66,168,5
548,petilil,5,66,56,5
549,lilligant,11,163,168,5
550,basculin-red-striped,10,180,161,5
551,sandile,7,152,58,5
552,krokorok,10,334,123,5
553,krookodile,15,963,234,5
554,darumaka,6,375,63,5
555,darmanitan-standard,13,929,168,5
556,maractus,10,280,161,5
557,dwebble,3,145,65,5
558,crustle,14,2000,166,5
559,scraggy,6,118,70,5
560,scrafty,11,300,171,5
561,sigilyph,14,140,172,5
562,yamask,5,15,61,5
563,cofagrigus,17,765,169,5
564,tirtouga,7,165,71,5
565,carracosta,12,810,173,5
566,archen,5,95,71,5
567,archeops,14,320,177,5
568,trubbish,6,310,66,5
569,garbodor,19,1073,166,5
570,zorua,7,125,66,5
571,zoroark,16,811,179,5
572,minccino,4,58,60,5
573,cinccino,5,75,165,5
574,gothita,4,58,58,5
575,gothorita,7,180,137,5
576,gothitelle,15,440,221,5
577,solosis,3,10,58,5
578,duosion,6,80,130,5
579,reuniclus,10,201,221,5
580,ducklett,5,55,61,5
581,swanna,13,242,166,5
582,vanillite,4,57,61,5
583,vanillish,11,410,138,5
584,vanilluxe,13,575,241,5
585,deerling,6,195,67,5
586,sawsbuck,19,925,166,5
587,emolga,4,50,150,5
588,karrablast,5,59,63,5
589,escavalier,10,330,173,5
590,foongus,2,10,59,5
591,amoonguss,6,105,162,5
592,frillish,12,330,67,5
593,jellicent,22,1350,168,5
594,alomomola,12,316,165,5
595,joltik,1,6,64,5
596,galvantula,8,143,165,5
597,ferroseed,6,188,61,5
598,ferrothorn,10,1100,171,5
599,klink,3,210,60,5
600,klang,6,510,154,5
601,klinklang,6,810,234,5
602,tynamo,2,3,55,5
603,eelektrik,12,220,142,5
604,eelektross,21,805,232,5
605,elgyem,5,90,67,5
606,beheeyem,10,345,170,5
607,litwick,3,31,55,5
608,lampent,6,130,130,5
609,chandelure,10,343,234,5
610,axew,6,180,64,5
611,fraxure,10,360,144,5
612,haxorus,18,1055,243,5
613,cubchoo,5,85,61,5
614,beartic,26,2600,170,5
615,cryogonal,11,1480,170,5
616,shelmet,4,77,61,5
617,accelgor,8,253,173,5
618,stunfisk,7,110,165,5
619,mienfoo,9,200,70,5
620,mienshao,14,355,179,5
621,druddigon,16,1390,170,5
622,golett,10,920,61,5
623,golurk,28,3300,169,5
624,pawniard,5,102,68,5
625,bisharp,16,700,172,5
626,bouffalant,16,946,172,5
627,rufflet,5,105,70,5
628,braviary,15,410,179,5
629,vullaby,5,90,74,5
630,mandibuzz,12,395,179,5
631,heatmor,14,580,169,5
632,durant,3,330,169,5
633,deino,8,173,60,5
634,zweilous,14,500,147,5
635,hydreigon,18,1600,270,5
636,larvesta,11,288,72,5
637,volcarona,16,460,248,5
638,cobalion,21,2500,261,5
639,terrakion,19,2600,261,5
640,virizion,20,2000,261,5
641,tornadus-incarnate,15,630,261,5
642,thundurus-incarnate,15,610,261,5
643,reshiram,32,3300,306,5
644,zekrom,29,3450,306,5
645,landorus-incarnate,15,680,270,5
646,kyurem,30,3250,297,5
647,keldeo-ordinary,14,485,261,5
648,meloetta-aria,6,65,270,5
649,genesect,15,825,270,5
650,chespin,4,90,63,6
651,quilladin,7,290,142,6
652,chesnaught,16,900,239,6
653,fennekin,4,94,61,6
654,braixen,10,145,143,6
655,delphox,15,390,240,6
656,froakie,3,70,63,6
657,frogadier,6,109,142,6
658,greninja,15,400,239,6
659,bunnelby,4,50,47,6
660,diggersby,10,424,148,6
661,fletchling,3,17,56,6
662,fletchinder,7,160,134,6
663,talonflame,12,245,175,6
664,scatterbug,3,25,40,6
665,spewpa,3,84,75,6
666,vivillon,12,170,185,6
667,litleo,6,135,74,6
668,pyroar,15,815,177,6
669,flabebe,1,1,61,6
670,floette,2,9,130,6
671,florges,11,100,248,6
672,skiddo,9,310,70,6
673,gogoat,17,910,186,6
674,pancham,6,80,70,6
675,pangoro,21,1360,173,6
676,furfrou,12,280,165,6
677,espurr,3,35,71,6
678,meowstic-male,6,85,163,6
679,honedge,8,20,65,6
680,doublade,8,45,157,6
681,aegislash-shield,17,530,234,6
682,spritzee,2,5,68,6
683,aromatisse,8,155,162,6
684,swirlix,4,35,68,6
685,slurpuff,8,50,168,6
686,inkay,4,35,58,6
687,malamar,15,470,169,6
688,binacle,5,310,61,6
689,barbaracle,13,960,175,6
690,skrelp,5,73,64,6
691,dragalge,18,815,173,6
692,clauncher,5,83,66,6
693,clawitzer,13,353,100,6
694,helioptile,5,60,58,6
695,heliolisk,10,210,168,6
696,tyrunt,8,260,72,6
697,tyrantrum,25,2700,182,6
698,amaura,13,252,72,6
699,aurorus,27,2250,104,6
700,sylveon,10,235,184,6
701,hawlucha,8,215,175,6
702,dedenne,2,22,151,6
703,carbink,3,57,100,6
704,goomy,3,28,60,6
705,sliggoo,8,175,158,6
706,goodra,20,1505,270,6
707,klefki,2,30,165,6
708,phantump,4,70,62,6
709,trevenant,15,710,166,6
710,pumpkaboo-average,4,50,67,6
711,gourgeist-average,9,125,173,6
712,bergmite,10,995,61,6
713,avalugg,20,5050,180,6
714,noibat,5,80,49,6
715,noivern,15,850,187,6
716,xerneas,30,2150,306,6
717,yveltal,58,2030,306,6
718,zygarde,50,3050,270,6
719,diancie,7,88,270,6
720,hoopa,5,90,270,6
721,volcanion,17,1950,270,6
